Zeitstempel,I agree to proceed with the experiment,Participant ID,Interface shown,What is your age?,What is your sex?,What is the highest level of education have you completed?,How often do you use mobile applications/webapps to invest money?,How many kWh of electricity do you consume per month in average (kWh)?,I think that I would like to use this app frequently.,I found the app unnecessarily complex.,I thought the app was easy to use.,I think that I would need the support of a technical person to be able to use this app.,I found the various functions in this app were well integrated.,I thought there was too much inconsistency in this app.,I would imagine that most people would learn to use this app very quickly.,I found the app very cumbersome to use.,I felt very confident using the app.,I needed to learn a lot of things before I could get going with this app.,How likely is it that you would recommend this version of the app to a friend or colleague?,Why do you like/not like this version of the app?,How do you you find the overall idea? Would you use an app like this?
2021/11/27 8:16:27 PM MEZ,Yes,99,A,18-24,Male,Secondary Education,Never,I don't know at all,4,3,3,4,2,4,2,2,2,4,3,,
2021/11/27 8:17:50 PM MEZ,Yes,99,B,18-24,Male,Secondary Education,Never,I don't know at all,4,2,5,1,5,2,5,1,5,2,8,"it is faster to filter the various projects
","nice idea, the implementations is not well enough explained"
2021/11/28 3:46:37 PM MEZ,Yes,12,A,18-24,Male,Secondary Education,Never,I don't know at all,2,2,3,1,4,2,5,4,4,2,2,"No filters, after Investment there is no summary of the investment, rather you instantly return to the main screen, different colors using for different attributs to distinguish different projects (categories). TableView Layout was nice to look at. Amount of information shown was well balanced. Homescreen. Summary at the beginnen. Information about th metrics (small circles with i).","Nice idea to save electricity by investing, but not especially of my interest in general (investing). Connection between saving electricity and investing is not obvious."
2021/11/28 3:58:26 PM MEZ,Yes,12,B,18-24,Male,Secondary Education,Never,I don't know at all,2,2,4,1,4,3,5,3,4,1,2,"filter is nice to use, what does max price refer to, layout was worse no information on the table view, ROI isn't visible instantly when searching for a project, Filter and detailed attributes of project (combination), Button in ""Technical details"" aren't usable (don't react),   same as in version A, investment is not satisfying.",same as in version A
2021/11/29 1:20:11 PM MEZ,Yes,13,B,18-24,Female,Bachelor's Degree,Never,I don't know at all,4,1,4,2,4,1,4,2,4,1,7,I would like the filter to also show duration and lifetime saving. The min/max filter function confused me a bit. I greatlz liked the general layout.,I like the idea a lot as it provides an easy and entertaining waz to help increase energy consumption awareness and addresses an important climate challenge
2021/11/29 1:27:32 PM MEZ,Yes,13,A,18-24,Female,Bachelor's Degree,Never,I don't know at all,4,2,4,2,3,2,4,4,4,1,6,"I like the short overview of risk, ROI, etc. in the project list but I am greatly missing a filter / sorting function.",same
2021/11/29 2:17:46 PM MEZ,Yes,14,A,18-24,Male,Bachelor's Degree,Rarely,I don't know at all,2,4,3,1,2,2,4,5,3,4,2,"in order to invest I want to know more about the risk, the UI/UX is still very raw",Idea is good and could be applied to more sectors.I would use an app like this after I have a risk assessment on the thematic
2021/11/29 2:27:21 PM MEZ,Yes,14,B,18-24,Male,Bachelor's Degree,Rarely,I don't know at all,2,4,2,1,3,2,4,4,2,2,3,"- button asking if I am sure that I want to invest after clicking on it and how much
- Risk level + return should be instantly visible the rest is not so much important for me
- min and max are also not important to me. if they are related to risk they should be integrated in the risk formula => recommend risk+return+category in the selction",great
2021/11/29 3:01:00 PM MEZ,Yes,15,B,25-39,Male,Bachelor's Degree,every week,I don't know at all,2,2,4,2,4,2,5,2,3,2,7,Easy to use and nice but I dont find the investment domain very interesting,I like the overall idea yes I might use a app like this for an idea that I find interesting and have some knowledge about the domain
2021/11/29 3:06:37 PM MEZ,Yes,15,A,25-39,Male,Bachelor's Degree,every week,I don't know at all,1,3,2,2,2,2,3,4,3,2,5,I did not like having to scoll down to find what I was looking for ,
2021/11/29 3:20:14 PM MEZ,Yes,16,A,18-24,Male,Bachelor's Degree,< once a month,I don't know at all,2,2,4,3,4,1,4,3,4,1,6,"Filter tool would be verz useful, or sort bye","I like the overall idea, but i dont think that I would use it often"
2021/11/29 3:25:54 PM MEZ,Yes,16,B,18-24,Male,Bachelor's Degree,< once a month,I don't know at all,2,2,4,3,4,1,3,3,4,1,7,"I was missing the relevant information on the investment cards after the filter was applied, this required me to click on each card to see if it corresponded to the one i was looking for",
2021/11/29 3:37:13 PM MEZ,Yes,17,B,25-39,Female,Bachelor's Degree,Never,I don't know at all,3,1,4,2,4,1,4,3,3,3,7,"Version is good, might need to add other filters and add a feature that makes the user confirm or verify the investment","Good idea, innovative, I would use this as it is simple to use, and the user experience is simple"
2021/11/29 3:45:28 PM MEZ,Yes,17,A,25-39,Female,Bachelor's Degree,Never,I don't know at all,3,3,3,1,4,2,4,3,3,2,6,"I missed the filter function , I would have liked to have better overview of all the projects, where you can see more projects at once",
2021/11/30 5:16:47 PM MEZ,Yes,18,A,40-55,Female,Secondary Education,Never,I don't know at all,3,2,4,3,3,4,4,2,3,3,6,"Button or ares to click were not clear, project weren't easy to distinguish, more colors or symbols to differentiate the investment impact","idea is good, hopefully more solutions to solve the problem of electricity consumption"
2021/11/30 5:25:39 PM MEZ,Yes,18,B,40-55,Female,Secondary Education,Never,I don't know at all,5,1,4,1,5,2,4,2,4,1,8,"filtering is essential, fewer results to scroll through...",
2021/11/30 7:38:00 PM MEZ,Yes,19,B,55<,Male,Secondary Education,Never,I don't know at all,3,2,5,2,4,2,4,2,4,2,8,"well structured menus, filter were not optimal, help button for the filter buttons, filters with price range were fixed so no additional error when entering the numbers","the idea is nice, but hard to find actual customers who are ready to invest. Diffiult to distinguish between actual savings and only small savings that don't have a big impact."
2021/11/30 7:51:33 PM MEZ,Yes,19,A,55<,Male,Secondary Education,Never,I don't know at all,2,4,3,1,3,3,3,2,4,2,7,"sorting the listings to a specific attribute of the project (sort by desc. ROI), fast judgemont of the overall project is possible with the larger template, display of the attributes is well-done, ",
